"","x"
"1",16.21
"2",16.96
"3",17.07
"4",17.81
"5",19.66
"6",21.16
"7",21.95
"8",22.76
"9",23.81
"10",23.94
"11",24.12
"12",24.26
"13",25.1
"14",25.15
"15",25.22
"16",25.47
"17",25.62
"18",25.91
"19",27.34
"20",27.51
"21",28.05
"22",28.67
"23",28.76
"24",28.89
"25",28.93
"26",29.45
"27",29.54
"28",29.64
"29",30.38
"30",30.6
"31",31.49
"32",31.52
"33",32.25
"34",32.26
"35",32.4
"36",32.52
"37",32.54
"38",32.66
"39",33.01
"40",33.02
"41",33.91
"42",34.32
"43",34.83
"44",34.88
"45",34.93
"46",35.05
"47",35.33
"48",35.84
"49",36.18
"50",36.33
"51",37.27
"52",37.84
"53",38.24
"54",38.33
"55",38.42
"56",38.74
"57",38.83
"58",40.87
"59",41.77
"60",43.91
